,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.559049079754601,0.0,0.0,0.0,3.5779441797140907,0.0,0.0,0.0,3.7278537017009135,3.796281325788197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647262914417888,0.0,0.0,0.0,0.0,17.83739486737115,0.0,0.0,0.0,0.0,0.0
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.559049079754601,0.0,0.0,0.0,3.5779441797140907,0.0,0.0,0.0,3.7278537017009135,13.799552394050227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647262914417888,0.0,0.0,0.0,0.0,17.83739486737115,0.0,0.0,0.0,0.0,0.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.559049079754601,0.0,0.0,0.0,3.5779441797140907,0.0,0.0,0.0,3.7278537017009135,13.799552394050227,0.0,0.0,0.0,0.0,0.0,0.0,9.820409106668208,0.0,3.647262914417888,0.0,0.0,0.0,0.0,17.83739486737115,0.0,0.0,0.0,0.0,0.0
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.619689703269476,0.0,0.0,0.0,5.197763141124286,0.0,0.0,0.0,10.329379484316139,13.799552394050227,0.0,0.0,0.0,0.0,0.0,0.0,9.820409106668208,0.0,3.647262914417888,0.0,0.0,0.0,6.740434142752023,17.83739486737115,0.0,0.0,0.0,0.0,0.0
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.223966806228916,0.0,6.208307654381856,6.82139642535682,6.817582102534481,7.099891425759474,0.0,0.0,16.930905266931365,18.801187928181243,0.0,0.0,0.0,6.389351879609088,0.0,0.0,9.820409106668208,0.0,3.647262914417888,0.0,0.0,0.0,6.740434142752023,17.83739486737115,0.0,6.82139642535682,0.0,0.0,0.0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.05666447591251,2.5664789952360327,6.208307654381856,6.82139642535682,8.437401063944677,17.113380240093804,0.0,5.772431796079234,16.930905266931365,18.801187928181243,5.827488151658767,0.0,0.0,12.778703759218176,0.0,2.547704705713052,27.60501961727007,0.0,3.647262914417888,0.0,0.0,0.0,6.740434142752023,17.83739486737115,6.730861053636798,6.82139642535682,0.0,0.0,6.729411764705882
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.70930260873847,5.1329579904720655,21.383767550503723,6.82139642535682,15.22440913398126,28.398927304907012,6.545282441047914,11.148797845112492,23.780089744904455,41.8724589189219,11.654976303317534,0.0,11.978442629157156,12.778703759218176,3.0931812007606627,15.290750738766857,41.515799539014566,5.548856548856548,9.798452644359724,3.0931812007606627,6.185384992643453,14.874027320244357,18.515323616499384,23.647512275691195,19.601009430351095,6.82139642535682,2.5985497692814765,0.0,16.743350884796623
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828016719647092,48.13011816196143,12.581970403512168,42.882646147511366,21.499829618193875,15.685892239834255,51.516479339606896,9.368267400554277,13.208683171084036,40.386838047377736,45.293920816278046,14.3011581628828,0.0,24.125023267574356,25.63675352201745,6.195371386510594,21.108753862694552,53.66098608692336,9.357525750377462,13.514046825383538,6.195371386510594,16.874586524348732,33.0557381474157,29.931862899656057,26.709024768821344,22.33892870266491,21.499829618193875,4.74241752861467,12.381326445101733,30.202174414208386
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.223183759176345,77.14238893184331,17.85794701517651,62.61533102578322,21.499829618193875,37.926150750662444,69.37579250089772,36.22442731211938,28.047050271334196,67.92204328166851,52.76913007230895,25.354378298401535,0.0,39.127446319340144,34.62737998462983,20.754525225799753,36.63720591976012,62.61176910022243,41.47549594766205,45.40628992584635,20.754525225799753,34.914554464603626,55.28697133325858,50.61760940056553,45.24266432911575,45.19177681929332,21.499829618193875,28.781026329330306,28.11351392288219,58.84060395780675
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.477894225783825,113.76484488120738,60.543820872947805,79.68587555750446,32.448308644050435,60.04881103525302,111.91706319077359,69.91672719121787,36.038388108907334,118.06981661496144,84.72169282637064,58.12773093683131,0.0,60.85344894477909,54.95972734395005,48.682868658429726,51.3700731393621,81.24739192356904,81.31909415675811,61.53079664178379,48.682868658429726,59.49022828559538,87.03790279165307,84.01141800641231,63.032308780865,73.12149179373604,32.448308644050435,73.40430826014158,31.564443705248586,69.54016574599126
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4521742405163,136.37454012284428,77.97219026689392,102.83949729802436,87.34514390582923,71.01870797429568,136.49385470226045,103.39875630923797,83.0235735781137,141.82056520068295,114.08578378454298,101.27183827341311,0.0,93.42661659865553,81.90790884408061,58.89587211676565,78.58384750467015,88.75694971852471,126.38473272987059,125.42895011418699,58.89587211676565,92.25298270661722,96.54130127787208,100.52753100591576,101.32313108983135,98.87484087620575,87.34514390582923,106.06471191471462,60.09557690393668,97.24851888436432
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.16861109906262,176.28216383191986,115.66018369351123,150.63047419550554,109.45254995941123,100.13928039859753,179.6681676229187,135.55798057267484,118.68155940964019,166.81415864351294,157.44273367876724,129.98047084074864,6.466205557577964,154.151638279845,112.9440443035406,91.12190184622166,115.12673520063349,114.7926318434455,182.2855162229042,167.82485686655866,91.12190184622166,112.85656760792136,142.03671161289097,149.39728145351,123.97134869727756,140.19030756631105,109.45254995941123,160.26601743899545,116.12676877660353,134.68009484941533
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.28189280211407,209.73169361673305,146.48669142706166,186.53431152472217,165.04606082067534,128.2882239062863,206.12326640207027,174.41721446813764,132.9699759472775,186.82297758260103,178.25192690270654,190.71596284369886,6.466205557577964,216.72953699139748,157.61210627735392,138.56965540179195,162.60873523630968,118.02738030970319,233.5961606324864,191.2661524485809,138.56965540179195,143.90874352974808,195.47607994583976,206.96973321373733,155.28621949598946,185.9181409774154,165.04606082067534,217.70092497026738,157.19351193341737,148.19072766053483
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.65186327096052,247.92317699221024,207.18613261813806,235.74577733474865,215.37703359549394,155.93939416408463,237.55468465826112,214.30653070910725,154.94494927186932,249.5562113233022,231.53777325318242,222.3256295946974,6.466205557577964,249.81089238266594,165.9133147815112,184.5919213757718,209.0193048646669,168.72060388290777,277.39774971643976,228.0327303584255,184.5919213757718,189.44491612889036,236.50348987788405,231.23240328666418,194.94124027889677,234.98009773784185,215.37703359549394,262.5176740962402,198.07401880933855,189.76831775781162
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.36577038713733,260.3560143262435,231.4919782732902,263.56072296277506,277.1686406733855,180.19310306292124,277.23479288284597,229.46741142920897,190.88842137077958,266.3619858157371,253.15905182157638,250.8187876144968,6.466205557577964,294.62411156405034,188.2794748985963,190.91992141711088,274.03371418982493,195.63332041601845,302.6477326642719,256.19945265672436,190.91992141711088,227.06768080786415,260.20258544317915,262.08535753146646,218.95345895977192,278.8860468780696,277.1686406733855,296.0952788162029,235.2895423990197,218.00350209024222
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0535295321782,260.88677473896627,264.865480859637,304.7927941368537,304.49422914673806,188.4888070963147,292.12803107607544,249.3568194481582,189.7547329221648,280.4719374222386,270.3486816670301,278.91579179399474,6.466205557577964,312.941470057733,205.13177005120832,207.24793876116686,280.3601671787166,205.8714308202697,347.57482521490067,270.67813370189725,207.24793876116686,251.37442431147107,278.2314885193684,287.80038901630377,240.50796514969284,312.5312385495145,304.49422914673806,305.2335845990114,267.479591810431,238.5557634979424
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1242506548064,251.92324010563647,264.865480859637,309.7141657994122,311.28316450939906,196.0957056695962,281.98379281068435,255.00249979668632,217.44167136770602,286.57776570547776,274.5811469544045,304.58595002054176,6.466205557577964,316.0076767336894,207.59055369181016,215.67312877875204,306.21271795340914,211.60097604430226,347.57482521490067,264.52694397195535,215.67312877875204,275.03880232002035,276.93157556836604,301.71152876693805,245.95970150693708,330.2661936759337,311.28316450939906,321.6818582538962,280.9255036554053,259.5219340178533
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1242506548064,248.63209339442594,265.84152421039516,303.5241277600163,323.4088289016086,193.7555381847565,281.98379281068435,255.00249979668632,201.33815528396855,286.57776570547776,276.8293362349453,316.78298359932734,6.466205557577964,311.836935620139,221.19002394060405,210.54281165401633,316.67103829719804,211.69943977996672,354.1745872683416,264.52694397195535,210.54281165401633,280.67606376220147,284.99815436703165,314.41013831092147,254.87428348105794,347.3790016527992,323.4088289016086,330.255139678983,281.25512741041297,279.1244586241504
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.23297176008197,248.63209339442594,274.90248611381685,303.5241277600163,325.92163562012394,191.41537069991676,278.8636892934511,255.00249979668632,218.46330756116768,286.57776570547776,271.5687296795885,318.1495539226152,6.466205557577964,311.836935620139,223.12461162030655,210.54281165401633,308.81249449836497,215.81264436017358,355.13427834730453,251.81378144004947,210.54281165401633,277.9414893563942,282.1948289513547,320.65270577547403,257.8346487778616,347.3790016527992,325.92163562012394,339.39344546179154,290.2151492136967,298.9344589315047
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5354671952615,248.63209339442594,264.47758478960407,297.7482731516217,322.6478403991922,191.41537069991676,232.04557897898854,255.00249979668632,234.2131742699988,284.62826949948203,271.5687296795885,310.47453311493496,6.466205557577964,307.3951149376234,219.89279026650337,208.14776083651745,316.49581011007746,215.60302282230478,349.73602386866423,249.26182337652804,208.14776083651745,277.9414893563942,274.3023787729576,323.0041564989328,257.8346487778616,344.41719751833756,322.6478403991922,339.39344546179154,290.2151492136967,304.9188155896023
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5354671952615,242.501368627863,258.1861252622832,289.89821197950675,316.9561533766596,186.64294377406998,232.04557897898854,248.73119119122003,259.07723480017916,287.59818100390686,259.45759267276753,304.6470449632762,6.466205557577964,297.4675496839669,222.8692939857102,202.4986785082531,303.4034185668212,215.4515386459944,339.60275389901886,240.82463974008832,202.4986785082531,274.9168183037626,266.7323953183576,319.80022207270326,252.2786808564465,336.65316791974067,316.9561533766596,333.8493008647141,282.28813511209796,306.4743182576402
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.46395494957164,237.99709941641152,252.4337661658315,272.65090842826254,284.5924771833072,178.85485247989538,217.18864256917257,244.8137737738026,265.52184379577375,290.56809250833163,246.06928098996238,295.9502945165355,0.0,288.63712751986617,213.58506297601392,197.67007283506095,301.4083367591983,219.7889690457737,331.78921077793865,234.9111779481201,197.67007283506095,260.45988151692467,266.7323953183576,301.6303144249639,252.58901998763278,326.93109907194554,284.5924771833072,319.39901330850057,272.48918823470467,321.21646575147395
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.46395494957164,229.2997841879432,252.4337661658315,260.8358608113831,268.91186240254524,176.12564764295877,217.18864256917257,240.8963563563852,275.89783680838946,280.44782827847655,240.78454287778587,281.95077467079346,0.0,284.007642111475,213.58506297601392,209.56320662860054,298.440053233256,219.7889690457737,329.3739221354988,223.18911818647064,209.56320662860054,254.08851452510362,263.46372256177517,296.27055115082146,249.62865469082914,324.61892068429546,268.91186240254524,314.96192672549074,252.65545976425534,314.2886529745685
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.9570854696894,225.17871219635097,245.75531779577872,253.73488081073688,252.4026842572463,173.39644280602218,217.18864256917257,236.97893893896781,287.1510917737412,271.2071400632268,227.2621438274192,271.35326314613536,0.0,278.87287760059866,216.68021581407675,205.50310969806742,291.8984989358006,210.67509185203141,320.56255188746894,225.17576768342448,205.50310969806742,231.53344533951275,261.66641898204483,296.24715636413777,242.32757116060455,296.49651704618697,252.4026842572463,310.2964664643312,242.20760523842443,311.66089269451714
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8624057599002,208.08092486729967,224.2942185858622,226.48740377592753,246.13619291383188,170.66723796908556,217.18864256917257,234.38844912845656,287.1510917737412,268.3458683869262,222.61731665501108,237.9214839201232,0.0,276.65317100478023,201.47039952539188,199.34639867134814,282.1754490870751,207.94657564626274,304.6640697844497,220.59756329161854,199.34639867134814,213.7002517678209,259.4010947297499,296.9487773750916,242.32757116060455,274.26246012563615,246.13619291383188,293.5962887124024,237.05243018873784,305.48378246292737
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.36782476523763,197.38209297218285,214.2425820781624,214.6713742909751,223.69091016512513,166.09363777949417,217.18864256917257,221.61520110673763,284.67412568481967,249.21143572099047,215.95501370242252,235.7587936224636,0.0,267.99569875863097,192.58804091152686,199.10757703313033,271.8848413283698,199.99334548467957,304.6640697844497,212.0550760147966,199.10757703313033,208.85986460520994,254.59633317013248,289.526050102736,232.40236512755047,260.3686950480936,223.69091016512513,289.2418140640588,226.91563460795442,289.1892360468163
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8116563348272,186.0893952942333,189.6536475030122,206.22200248235887,209.932547226308,162.4331324143159,217.18864256917257,216.84672364638988,281.6438834124722,240.22114950320318,202.15460649822634,205.65320425469753,0.0,258.9178365762678,181.98359756911378,208.27560825341368,262.96006861731456,196.34317358034613,297.13470849785506,198.0070569292495,208.27560825341368,195.75139795284858,252.73934136468708,279.81251447098185,236.4662242302368,244.1500518924473,209.932547226308,258.41196464846433,222.08000394771588,289.1892360468163
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.2871274512102,181.8531722312295,160.33139522210936,190.68135852195059,209.932547226308,150.8652706819537,217.18864256917257,214.08911200677022,285.31163019573563,224.89127844228204,191.9909195473107,191.50713855793902,0.0,242.38715811696358,153.85402925967767,194.4733146041297,255.7572495841466,193.3583915836052,292.2492902668895,194.0485372837962,194.4733146041297,198.37771678665015,247.72360966905208,279.81251447098185,226.6924967939226,228.22357239723272,209.932547226308,243.9375578336589,205.60878031322324,264.50191455109336
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7759411869022,171.8133533583352,145.60726593332447,180.96884202021005,209.1053324994556,151.82736807122782,217.18864256917257,204.08777459459097,272.41123835092975,203.25929604762013,160.15382846732354,185.0497187574082,0.0,229.79492370319738,130.66186892100507,187.23849694251908,249.86332179831524,183.0577165063033,279.92254932586076,194.0485372837962,187.23849694251908,182.2293904027612,240.481857106979,246.33175193707913,212.92093830649355,217.29913107553895,209.1053324994556,227.44556446286668,179.26128167391934,246.9667742587481
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.28059595239418,146.64746807506089,134.628010013127,176.54073957778607,209.1053324994556,158.0091402231266,212.70126371267196,193.32085591906278,258.9932636470018,216.49460990813017,154.0216812291712,152.6605724916435,0.0,226.48132507737432,106.70402473425486,186.7115372408484,238.9431930384055,189.56772839256095,270.01459262829513,184.88202598828812,186.7115372408484,167.10926995945982,236.91804433011507,256.2641185278088,189.90333517567683,210.30091248357343,209.1053324994556,203.59360322865845,172.56250750995676,225.29986013961886
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.38989958972564,136.3127341817152,131.6889871012589,168.477082620793,210.68158954288538,149.94314763026156,209.92887587951066,190.53022585352952,242.87050783193635,218.63210455927828,150.79764088024672,145.71121623209075,0.0,201.77962462523226,97.56170330126419,173.42674887307916,220.70717333666713,177.81859635215713,255.0180553908067,191.35135146445353,173.42674887307916,173.49870082581901,229.93579958315155,252.26024925398858,181.78953041261857,191.292190300728,210.68158954288538,203.59360322865845,151.85727656451314,202.76819012961835
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.90383091666422,122.0066713788704,124.13473105790993,171.03330483574317,209.3863392342023,163.5945840433612,193.71433911764967,179.14641614521372,225.15445048607498,202.17316845627502,136.99224243005324,134.4928801437447,0.0,174.46633624977372,93.98881766753729,156.72879808991866,211.04614232302808,186.8813739994675,243.80423973536185,192.75530603144884,156.72879808991866,167.07510744606998,220.2057507946151,245.5198151112365,162.58684218220685,185.59291423870837,209.3863392342023,193.97056408056446,147.9401782595502,187.15793942176288
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.37301809507048,101.17140880640314,115.83706950105717,167.4819351589078,221.48310357140167,170.99786209393403,177.25561223331755,167.33236003028728,211.0187887991562,179.74732308152272,131.18673294644495,114.11149746866192,0.0,162.03848832127034,90.75350357585647,153.00131546051355,198.54142584291046,183.8966927156707,234.00254556467684,199.34075133733194,153.00131546051355,139.39904139511606,223.8001309597595,241.1545691903801,151.38547246644944,184.35958489172995,221.48310357140167,194.2736731870601,126.71996634839289,182.78775170568224
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.31196156022102,101.17140880640314,111.05111344995227,167.50690954284937,220.70611299590988,169.81605052641183,165.10670517209863,171.11378851366607,205.13324768576828,179.2164817048655,131.24709328303717,104.32426724088621,0.0,145.82517382563492,86.39443370941683,160.8537722066164,183.21413695832663,190.00830965716176,229.10936681401256,200.33435919873293,160.8537722066164,131.07251314138608,211.5963368391604,235.5210595582988,142.39367656276858,167.25380271764723,220.70611299590988,188.3685747519263,115.67992231499868,194.37883532031987
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.31349888982288,97.61138134134505,94.5833308566612,155.8385608019921,220.70611299590988,166.3666362559113,168.86756675874537,152.82416444384964,203.10657970838153,165.96775953238233,135.5309647482592,104.32426724088621,0.0,134.42147229445683,83.935650068815,160.876883450394,175.05925150453422,162.34887849989943,221.36321834830963,191.1781537475693,160.876883450394,124.91803481415289,198.54830134130157,237.52276697444924,140.34979461122228,154.98735491895872,220.70611299590988,175.9122515816711,115.40790549354237,182.61364532402666
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.01110993616092,89.74498537633907,78.80850981120514,147.59928012285917,234.93150440779996,163.66270495106383,150.13097031674187,139.274122228003,202.7835892623855,159.19992005923396,135.5309647482592,104.84735580478421,0.0,107.96789899697971,83.935650068815,163.98693434097922,156.7503483207448,163.63707722207408,209.22320492472474,187.81983667807623,163.98693434097922,121.11313728953218,195.89663692136213,222.2574115218209,131.62999425289289,152.00950645820672,234.93150440779996,182.27195633268474,115.40790549354237,182.37562846857247
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.62018865705255,69.63559370319163,76.08159387378801,153.42294715908758,223.257324975248,164.7754889832353,115.9764790855468,137.65117140833087,215.74942623038626,146.67201097860698,126.3218368685931,122.32410911481011,0.0,99.22706394949101,76.99233995543166,157.06759655957484,129.92299956822916,158.5943001166111,211.0891828894779,183.56735679756866,157.06759655957484,116.9290544684387,174.5687160579828,216.9459024686241,141.68533176580925,132.4593497960788,223.257324975248,181.59590753643346,118.55341174018442,165.14572300365148
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.4793464310681,67.45016224201012,79.55635668213715,145.77159016917764,223.75638151573727,158.0888228416319,103.23984296292251,120.99642064708392,204.87503881903214,118.94480054040352,119.82157458497707,128.3862820911105,0.0,80.7638367630711,76.99233995543166,157.86693400537547,129.92299956822916,171.91134859508287,209.55687320418076,178.5115225522875,157.86693400537547,111.56451243874723,156.21578754872297,202.33099961301568,144.98005447736872,115.04855133919895,223.75638151573727,182.47725520656562,124.72610194037618,165.4634482840027
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.77409888184658,67.45016224201012,83.0311194904863,117.6149254299055,188.54649332801293,145.52568367528022,72.91617443310547,102.98835541751559,191.25023245226112,104.32755993419384,97.26194641055591,120.75085695342105,0.0,80.7638367630711,70.12705874659342,157.86693400537547,122.97072754992821,171.49281301150944,195.24979363499983,163.7340000723939,157.86693400537547,94.29966420691873,149.81522168512552,175.24242823636203,141.84993169887457,98.13366327051334,188.54649332801293,188.9440868897339,124.72610194037618,159.32858290054645
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.93683572100227,59.19058454252592,77.7232676124795,115.49059119620975,171.6411506204412,138.9369938878431,74.66912757052302,104.60618154305918,167.89885480365297,97.41786521394934,79.026280629972,111.3432149728073,0.0,69.88295919946093,70.12705874659342,154.57397628573963,126.07531109730161,173.9614559267443,180.50339312200407,141.20193192394618,154.57397628573963,84.8945529993723,130.26884109166187,162.98088015377542,148.82376531517576,92.25204150842876,171.6411506204412,183.1690190002017,124.72610194037618,161.15154923409034
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.93300437853026,59.19058454252592,77.7232676124795,111.5163798041235,162.5827322397629,123.34530457463639,68.91296533137887,97.62322536998278,157.7542058320804,83.82086973026705,77.69945938881997,95.35393106555979,0.0,70.29767036474412,87.28148118935674,142.57117877763827,131.73964586045753,192.31178638281472,155.78451383904604,140.3122733830288,142.57117877763827,56.47847176296926,128.73796251988676,174.29633189344764,147.85556535321138,82.76105493253571,162.5827322397629,183.1690190002017,130.62164157522713,161.15154923409034
